FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.35844831629498125,4,CNP,18.621935679469626,1.4297438514686664,-2412.083019816043,-2.06811961554792,0.15858744125700963,SE,3639,0.00044292255753412645,0.009472225836665338,0.008781194686889648,4856.963896422534,-3330.825376197636,918.7423563815933,0.0,0.0
0.005932026744297712,4,RAB5C,18.621935679469626,133.8647141199666,-2240.8805398595723,-2.8229366616733538,0.011770680988614923,SE,3639,6.582033446707597e-06,0.13881703757686006,0.0270233154296875,4514.558936509593,-2247.5349237262144,6.6543838666420925,0.009891216684081439,0.04881977465480108
0.02166795639632898,4,KCNH4,18.621935679469626,36.0679499714595,1185.0259051591238,-1.0705995916426398,0.0026750235138549875,SE,3639,4.3408403616890136e-05,0.07320038218944905,0.023061275482177734,-2337.253953527799,1170.6995959127585,14.326309246365327,0.00015370170012263262,0.0011592511090814646
0.01625311889402365,4,CAVIN1,18.621935679469626,48.35036861357479,-159.46077338478062,-0.749445957741958,0.0021789196824045665,SE,3639,1.4039566324455073e-05,0.04115702939514516,0.021924495697021484,351.7194035600099,-181.27055077084697,21.809777386066344,3.0106203301460965e-06,2.904306289595191e-05
0.04537236380349552,4,ATP6V0A1,18.621935679469626,16.807214025431808,-2371.5272041780645,-4.4978726561825955,0.04781563865210342,SE,3639,5.2934150615746754e-05,0.02239710777124874,0.008798599243164062,4775.852265146577,-2443.021167099634,71.49396292156962,0.0,0.0
0.013516810886319914,4,CNTNAP1,18.621935679469626,58.30000397231291,-1869.0385583824172,-2.68670101065263,0.013628425638404327,SE,3639,1.1366345300115894e-05,0.04763850064639542,0.024259090423583984,3770.8749735552833,-1892.2511912530895,23.212632870672223,1.4504140728455184e-06,1.4544474823918074e-05
0.011106132027471861,4,NBR1,18.621935679469626,71.12789975269695,-1693.2942834058858,-1.828673898585695,0.006945220640409048,SE,3639,1.3504119658370357e-05,0.08300742623110013,0.027001619338989258,3419.3864236022205,-1705.075642910989,11.781359505103183,0.000598267761381277,0.003998060688548712
0.01759721991515365,4,TMEM101,18.621935679469626,44.596282154805415,-544.8292117475721,-1.202279894375505,0.0040120018935885775,SE,3639,7.823715061854928e-05,0.19673408815408347,0.023105859756469727,1122.4562802855928,-551.7958071374501,6.966595389877966,0.008304535507289823,0.04204090956246501
0.014612855378460333,4,UBTF,18.621935679469626,53.867266680144304,-1729.040591483952,-2.0566247766440564,0.009218686853824747,SE,3639,3.548897161450637e-05,0.12783936059888767,0.0296170711517334,3490.879039758353,-1737.9728011555928,8.932209671640749,0.0028018517413350708,0.01621225510149914
0.06510391861660521,4,RUNDC3A,18.621935679469626,11.471212977331291,-2319.6292502262836,-4.418145102858634,0.053101525946438244,SE,3639,6.803531124829968e-05,0.015113767235776523,0.01014399528503418,4672.056357243016,-2440.8227843003956,121.193534074112,0.0,0.0
0.009725013334157885,4,ADAM11,18.621935679469626,81.34272871634965,-1761.2392924484302,-2.4807413694679643,0.010645921916377003,SE,3639,9.447325050396394e-06,0.07530621366974101,0.024143218994140625,3555.276441687309,-1773.1820328222273,11.94274037379705,0.0005486072699949496,0.003697715543180913
0.008791410369304621,4,HEXIM1,18.621935679469626,90.06574327444152,-1266.7846095344448,-1.862245712086067,0.00614569710539897,SE,3639,1.2757690501157107e-05,0.12396037346133489,0.02045297622680664,2566.3670758593385,-1274.9609461531995,8.176336618754704,0.004244038454763177,0.023393461736282508
0.17120834162590456,4,NSF,18.621935679469626,3.8669947635833517,-2196.6698146879876,-5.404227964288933,0.10654168403026802,SE,3639,0.0003459393849231161,0.01657060664917859,0.01007223129272461,4426.1374861664235,-2433.6426260601957,236.97281137220807,0.0,0.0
0.012566947192325303,4,CDK5RAP3,18.621935679469626,62.76694679733456,-1618.6475049431501,-1.6768469969035553,0.006433018617037093,SE,3639,1.1904663965809982e-05,0.05749718880287935,0.01918649673461914,3270.092866676749,-1639.6247947800894,20.977289836939235,4.64760013196841e-06,4.394138981614601e-05
0.010042908329952164,4,COPZ2,18.621935679469626,78.74264626177572,1398.167046837295,-0.8690165250356521,0.001424108558475383,SE,3639,1.268800773250384e-05,0.09496128205445813,0.02181863784790039,-2763.536236884141,1386.5257358767735,11.641310960521423,0.0006450312760570842,0.004291481146608571
0.010206274011084225,4,ATP5MC1,18.621935679469626,77.46947379324433,-2488.29439474659,-4.024126783232881,0.026198368296014036,SE,3639,8.113738898198051e-06,0.05883712425233831,0.026982545852661133,5009.386646283629,-2506.823670423865,18.52927567727511,1.6731452937679414e-05,0.00014524222266074137
0.014004830761748067,4,PDK2,18.621935679469626,56.24061425337822,-2123.8838822004254,-2.929673710657333,0.01628233779346702,SE,3639,3.6150452800718996e-05,0.14142128026590728,0.01919865608215332,4280.565621191299,-2135.6287337989897,11.74485159856431,0.0006101177318683648,0.004072722216063168
0.09300134056929305,4,ANKRD40,18.621935679469626,7.790593956761894,-2014.3977018846458,-1.6435238355831776,0.027385952761594355,SE,3639,0.0001450251754804438,0.017586126453999446,0.010070085525512695,4061.5932605597404,-2145.619088822193,131.22138693754732,0.0,0.0
0.033728709250760804,4,AC005921.2,18.621935679469626,22.885082785173314,99.28010730736878,-0.93342317332199,0.0038659681459697125,SE,3639,4.373118615544221e-05,0.03195838620497646,0.010065555572509766,-165.76235782428893,50.176657377996435,49.103449929372346,2.42816877715768e-12,4.213655731679785e-11
0.015270707885716552,4,TOB1,18.621935679469626,51.51228565765978,-1328.4097714059208,-1.384003314899441,0.005271410162208209,SE,3639,2.5519248607739295e-05,0.08440410660907656,0.027039527893066406,2689.6173996022903,-1343.5809683206764,15.171196914755683,9.818978952280677e-05,0.0007644049676581201
0.04523398818351701,4,CUEDC1,18.621935679469626,16.861072794940103,-186.97723543843858,-0.8846847771088815,0.005162580589028861,SE,3639,5.7447855788099525e-05,0.024442384872941456,0.010136842727661133,406.7523276673258,-263.0995974252214,76.12236198678283,0.0,0.0
0.051770169100589444,4,TRIM37,18.621935679469626,14.63144312933775,-2395.425231333853,-3.692220195081714,0.0387279516967579,SE,3639,8.575498120032966e-05,0.028587021477130374,0.008715152740478516,4823.648319458154,-2471.508391117295,76.08315978344217,0.0,0.0
0.04585081578036272,4,CLTC,18.621935679469626,16.62349547342436,-2200.203509811032,-4.798247547101829,0.05169479185908211,SE,3639,6.665144961936208e-05,0.027668231144970613,0.008762598037719727,4433.204876412512,-2276.834564048444,76.63105423741217,0.0,0.0
0.015480117826084033,4,TANC2,18.621935679469626,50.804638128196295,-1715.4475701193232,-2.339103255916736,0.01131978867717464,SE,3639,2.888694080458011e-05,0.09305510058053257,0.028391361236572266,3463.6929970290953,-1726.795054883788,11.347484764464753,0.0007555021996222822,0.004933372612779949
0.009776537499991226,4,CYB561,18.621935679469626,80.90982747946039,-1322.6001776542453,-1.7475369707037463,0.0058406422021095635,SE,3639,1.6563612199330398e-05,0.13067112755990212,0.02298879623413086,2677.9982120989393,-1333.775265632511,11.175087978265765,0.0008290296432681421,0.005367111119613861
0.01908613822878068,4,DDX5,18.621935679469626,41.05498901058637,-2607.12623991273,-3.2450368077999565,0.022526000692198046,SE,3639,2.758955759599878e-05,0.059334590182411495,0.02445507049560547,5247.050336615908,-2629.2609515496365,22.13471163690656,2.5417205394839826e-06,2.4771470987511464e-05
0.04705789366697838,4,PRKCA,18.621935679469626,16.176596995067914,-2404.8857283367324,-3.0360025719567565,0.029478981498633896,SE,3639,6.499201751248516e-05,0.025736298334828416,0.008769750595092773,4842.569313463913,-2467.0262602566368,62.14053191990433,3.219646771412954e-15,6.927235237300186e-14
0.009904310984709109,4,PSMD12,18.621935679469626,79.85572087637955,-1622.8022301082237,-2.1285040197671923,0.008249630008540147,SE,3639,1.2087477353695559e-05,0.09296316115240685,0.023037195205688477,3278.4023170068963,-1632.6955630487887,9.89333294056496,0.0016587865458738138,0.010134842908202258
0.018654268852660947,4,PRKAR1A,18.621935679469626,42.02395658940211,-2370.1605298035665,-4.389209856346993,0.035357236932943036,SE,3639,2.0060571284302143e-05,0.04508369570139573,0.024507999420166016,4773.118916397581,-2394.3525349717866,24.19200516822002,8.719348497665536e-07,8.9425400121109e-06
0.0768811711909734,4,ABCA8,18.621935679469626,9.59159321751223,446.97001396237647,-0.6783563865220595,0.005543967863709957,SE,3639,6.352270377469051e-05,0.010593746446229855,0.011437177658081055,-861.1421711343042,265.42434842119246,181.545665541184,0.0,0.0
0.010118549775718808,4,KCNJ2-AS1,18.621935679469626,78.14803218914271,4677.143328843685,-0.6753270931876826,0.0007107537612105321,SE,3639,1.5239028051139854e-05,0.11239018845916743,0.036417245864868164,-9321.488800896921,4667.636485188234,9.50684365545112,0.0020470697652703596,0.012205247310788552
0.012625734700361983,4,KCNJ2,18.621935679469626,62.47097404250714,1591.4420466826668,-0.8057440281164064,0.0013533881309789994,SE,3639,3.339913457277423e-05,0.15985123754237965,0.020472288131713867,-3150.086236574885,1582.7881566354122,8.653890047254663,0.0032636382802915254,0.01848177984584122
0.014633175184692048,4,CDC42EP4,18.621935679469626,53.79135667210611,-1428.3246630653757,-1.4830807803935806,0.0057129213564637606,SE,3639,3.519986369078569e-05,0.12645657634548957,0.02162766456604004,2889.4471829212002,-1441.2630587901017,12.938395724725979,0.0003219107663684495,0.002279674437401078
0.021925061942375243,4,RPL38,18.621935679469626,35.63562950471412,-1637.0765035054046,-3.4744793678026626,0.023367838480569305,SE,3639,1.903132464425042e-05,0.031377463308170095,0.010125160217285156,3306.950863801258,-1669.926984738576,32.85048123317142,9.952643265087602e-09,1.2557463825719348e-07
0.01396053394967032,4,KIF19,18.621935679469626,56.42160055746541,4931.265598615753,-0.7093429888576269,0.0008279170518058773,SE,3639,1.739913728123699e-05,0.0684859312693658,0.027051687240600586,-9829.733340441058,4916.079816587095,15.18578202865865,9.743428058728298e-05,0.0007591789451118031
0.018307285360228517,4,SLC9A3R1,18.621935679469626,42.83558971616336,-1987.8529396763233,-1.2645631793325878,0.006551742783251075,SE,3639,3.1336391278230065e-05,0.0730159149782215,0.010225296020507812,4008.5037361430955,-2014.5657579335273,26.712818257203935,2.3605039811691597e-07,2.5872271599075957e-06
0.04534222732634614,4,CDR2L,18.621935679469626,16.818915790130916,-28.017651329496402,-0.9428770671262828,0.005038105268087542,SE,3639,7.000554203184538e-05,0.029656057418586776,0.010601997375488281,88.83315944944144,-90.82592966870197,62.80827833920557,2.3314683517128287e-15,5.07073273599304e-14
0.013244339694578066,4,ATP5PD,18.621935679469626,59.515823671617966,-2491.054453209801,-4.191915988394802,0.030153418050456297,SE,3639,1.737482424511862e-05,0.07576331968619543,0.02056407928466797,5014.9067632100505,-2509.0882608998354,18.033807690034337,2.1701657552997133e-05,0.00018570521389679083
0.01786757708967893,4,JPT1,18.621935679469626,43.90940146669679,-2347.1238988009845,-3.3298331107005046,0.022130969082808816,SE,3639,2.5374578659510884e-05,0.06195876355956997,0.02303457260131836,4727.045654392417,-2366.8325231252907,19.70862432430613,9.019340489024863e-06,8.167690056108402e-05
0.011811587685079842,4,LLGL2,18.621935679469626,66.83202368675342,1089.742510575452,-0.7211022570211971,0.0012432812354504076,SE,3639,1.2107933021320438e-05,0.06599211259306334,0.022057294845581055,-2146.687164360455,1070.9928554899266,18.74965508552532,1.4905031355705312e-05,0.00013077261087268455
0.017446177795232786,4,MYO15B,18.621935679469626,44.98929509504835,1359.1267103355194,-0.7740390121604429,0.001545186367465905,SE,3639,1.4800622814695335e-05,0.03784126136395413,0.010093450546264648,-2685.45556388059,1328.5553402048877,30.57137013063175,3.218076105593326e-08,3.8450571361065385e-07
0.022414476754957814,4,SMIM5,18.621935679469626,34.84009172549803,2349.655427501815,-0.7191259496531519,0.0012897721382648547,SE,3639,1.6668724219536938e-05,0.02634762442346147,0.010172367095947266,-4666.512998213182,2308.677198548034,40.97822895378113,1.5393442076572228e-10,2.2994512066329516e-09
0.020238875274661047,4,SMIM6,18.621935679469626,38.67113889956864,3484.9257867794877,-0.6821642674402956,0.0009601516460121538,SE,3639,1.8753787234860015e-05,0.03603796390705758,0.010119438171386719,-6937.053716768527,3449.9172273292866,35.00855945020112,3.282591753972497e-09,4.345457365941565e-08
0.017951291724591506,4,UNC13D,18.621935679469626,43.70090766344539,3785.8566596505025,-0.6966943145750445,0.0009248205276495821,SE,3639,3.6984357883336414e-05,0.08949745125465987,0.025559186935424805,-7538.915462510557,3771.5823478290217,14.274311821480751,0.00015800657280962138,0.0011870243782322806
0.0385827157669526,4,PRCD,18.621935679469626,19.905462152130696,959.0993497984746,-0.7968889121299189,0.0028026628828284796,SE,3639,5.583703376385317e-05,0.03179782664322155,0.008818626403808594,-1885.4008428065006,903.5500985766007,55.549251221873874,9.114931032172535e-14,1.7805222807158268e-12
0.026893481932145358,4,MXRA7,18.621935679469626,28.904567825650485,-2418.8710070250054,-3.4444619185682823,0.027079645244585917,SE,3639,3.952994098663081e-05,0.044201011329040016,0.010107755661010742,4870.539870840459,-2452.5286568473366,33.65764982233122,6.571593269555365e-09,8.457232451826069e-08
0.02734948629872523,4,SEC14L1,18.621935679469626,28.40931618075749,-1520.9609040635842,-1.961980364428054,0.011048156209911687,SE,3639,0.00013779420988748435,0.14925723396247598,0.019103527069091797,3074.719664917617,-1533.477008902987,12.516104839402942,0.00040345913532735533,0.002803224743719544
0.041200508256191676,4,TMC6,18.621935679469626,18.58995569730689,236.6291556372489,-0.6783400322740305,0.0035262238518234544,SE,3639,3.9909972620252336e-05,0.02014128264737606,0.011552810668945312,-440.4604544840492,145.02313847333107,91.60601716391784,0.0,0.0
0.07615419983935623,4,SYNGR2,18.621935679469626,9.690780634322959,-1416.7041400005637,-0.81649378925818,0.01418402847950953,SE,3639,8.254536703714692e-05,0.013990792807259515,0.011450052261352539,2866.2061367915762,-1578.8811020681883,162.17696206762457,0.0,0.0
0.014689085944238001,4,AFMID,18.621935679469626,53.58357119890789,-938.1014163832406,-1.4622649917554105,0.005068646218311095,SE,3639,1.4462463819635912e-05,0.05157390544480163,0.023073673248291016,1909.0006895569297,-956.7350037578094,18.633587374568833,1.584050597169817e-05,0.00013824023362522654
0.03489556115995803,4,TMEM235,18.621935679469626,22.093130591676704,1318.2036994672908,-0.7211477852543917,0.002150329536292367,SE,3639,2.6579072280945244e-05,0.018231889344385542,0.011365413665771484,-2603.609542144133,1240.2810304796171,77.92266898767366,0.0,0.0
0.09838803489106554,4,DNAH17,18.621935679469626,7.320327535768485,1113.3369875512958,-0.7581421564503275,0.0053379394426035605,SE,3639,0.00013975232583215665,0.015456456346368126,0.011493682861328125,-2193.876118312143,946.0956461388255,167.24134141247032,0.0,0.0
0.028733989351428606,4,CYTH1,18.621935679469626,27.001966720295247,-1336.3875599833736,-1.407553011812178,0.00775727576918883,SE,3639,3.2533901093924746e-05,0.03210567387165507,0.010225296020507812,2705.572976757196,-1384.1520646164233,47.76450463304968,4.806155473602303e-12,8.121366746864997e-11
0.017553043768115163,4,TIMP2,18.621935679469626,44.71052906694606,-2556.790352630921,-2.731936747832577,0.01693196578124989,SE,3639,3.058154775592086e-05,0.07727353418552405,0.022085189819335938,5146.37856205229,-2570.5752341924326,13.784881561511611,0.00020497911494576915,0.0015047937469349422
0.06342336232928318,4,LGALS3BP,18.621935679469626,11.796337557644131,-1798.5752654766475,-0.7812123356711983,0.01425132805704874,SE,3639,5.785899589195893e-05,0.013454514335720116,0.011471748352050781,3629.9483877437438,-1956.2716087400393,157.69634326339178,0.0,0.0
0.013169525035332504,4,RNF213,18.621935679469626,59.85846473727152,-327.1873657302913,-0.8735573697674057,0.0023051119159673695,SE,3639,1.8548460695315747e-05,0.08177738816669042,0.020398855209350586,687.1725882510312,-344.59235234299194,17.404986612700668,3.0203254789751277e-05,0.0002535217336402307
0.08489486581781643,4,AATK,18.621935679469626,8.610784075173788,-2274.2009726649444,-2.4348767707577155,0.03427770354389004,SE,3639,0.0001328361008480264,0.018739196060033686,0.01007986068725586,4581.199802120337,-2406.7092103343157,132.50823766937128,0.0,0.0
0.01068578965923799,4,MRPL12,18.621935679469626,73.95725087547389,-2139.9788317170605,-2.506226549949041,0.011639985275026575,SE,3639,1.540507292912475e-05,0.1021114143407636,0.02184295654296875,4312.755520224569,-2150.3350996659874,10.35626794892687,0.001290358056751706,0.008055801857075226
0.005487026365853314,4,P4HB,18.621935679469626,144.78598970551886,-2433.333038656263,-2.7530028478858966,0.011134808643973114,SE,3639,5.1836043724856235e-06,0.12753970590576358,0.03134322166442871,4899.463934102974,-2440.1352519196457,6.802213263382782,0.009104494186610745,0.04549723674739239
0.011740729915430162,4,NPB,18.621935679469626,67.24019007210956,313.5682240880451,-0.95704763974093,0.0020744708316476706,SE,3639,2.7114685564302032e-05,0.14952927100941402,0.0267336368560791,-594.3385913856415,304.78163345602525,8.786590632019852,0.0030345285056139204,0.01736906316070444
0.008722740031579222,4,RAC3,18.621935679469626,90.78108051430864,-765.7453013974082,-1.570245232322371,0.00441944581129532,SE,3639,9.33007544461597e-06,0.09206275922037005,0.023007869720458984,1564.288459585265,-777.0002943851246,11.254992987716378,0.0007940912220918417,0.005159565849365749
0.00958989820548672,4,CYBC1,18.621935679469626,82.50004725414018,-708.6477478177185,-1.1462191168463371,0.0029079515102353706,SE,3639,1.350461834215874e-05,0.11064058348517448,0.024387121200561523,1450.0933524258855,-720.19789273386,11.550144916141562,0.0006774397635097573,0.004479784486661558
0.016572631913151174,4,TYMS,18.621935679469626,47.402793829178385,1812.784652489262,-0.6432999344850299,0.0010928405781387754,SE,3639,1.3010188687348826e-05,0.03673102552111099,0.023003816604614258,-3592.7714481880753,1785.8809576486415,26.903694840620574,2.1384966675253025e-07,2.353912998503126e-06
0.012470309178750676,4,ENOSF1,18.621935679469626,63.259546466979494,1448.76028130156,-0.6943772487294075,0.0011301726268749203,SE,3639,1.066231366069089e-05,0.05227732406679826,0.022971391677856445,-2864.7227058126714,1429.6090773170977,19.151203984462427,1.2076130589733225e-05,0.00010731031766036966
0.007494908148661194,4,TMEM200C,18.621935679469626,105.78389695299971,381.51147119379675,-1.2337553009919893,0.0025102701389396738,SE,3639,7.707587566613723e-06,0.10249097195374107,0.022993087768554688,-730.2250855971448,371.65932177833974,9.852149415457006,0.0016963344467982866,0.010336231860687092
0.010591956773494539,4,ANKRD12,18.621935679469626,74.61950608785665,-2155.0141180132214,-2.571838240677436,0.012106259167490497,SE,3639,1.8793595246031266e-05,0.1267398547436246,0.020467042922973633,4342.826092816891,-2161.9030598899194,6.888941876698027,0.00867305927435591,0.04359499824829581
0.039896086124706784,4,GNAL,18.621935679469626,19.22388149464875,-1149.7510964132634,-1.823024973726453,0.011365019697621796,SE,3639,6.007717308964566e-05,0.03216576414873456,0.008797645568847656,2332.3000496169757,-1200.6106966137836,50.85960020052016,9.920952948050399e-13,1.7959315427043042e-11
0.02958693768210246,4,LDLRAD4,18.621935679469626,26.200510298070792,-1822.5389278699677,-1.6899053146057332,0.010770052324503444,SE,3639,2.9654792150584102e-05,0.027696865661992816,0.010097980499267578,3677.875712530384,-1859.2170110850818,36.67808321511416,1.3933718623349023e-09,1.9133659312946144e-08
0.05464860760869073,4,NPC1,18.621935679469626,13.818703559557495,-658.6052035401453,-1.0030529854514658,0.007787168315222695,SE,3639,4.3339605245239004e-05,0.013114051395572384,0.010506153106689453,1350.0082638707393,-786.8978712139356,128.29266767379022,0.0,0.0
0.01340005915896458,4,OSBPL1A,18.621935679469626,58.81491891442456,-2189.8517023178465,-3.098028673225079,0.01769160874071787,SE,3639,2.921719229343306e-05,0.12453812147427284,0.0206606388092041,4412.501261426141,-2202.052452389732,12.200750071885523,0.0004777030491809331,0.0032662062862086555
0.00812916312833924,4,SS18,18.621935679469626,97.46808106743943,-376.7559746710813,-1.027644477235378,0.00219008260741289,SE,3639,1.0667270991819975e-05,0.12089289465928056,0.023329734802246094,786.3098061326112,-386.0485652230318,9.292590551950525,0.0023008256010014216,0.013579013285124595
0.1064977225918187,4,AQP4,18.621935679469626,6.702062543700688,-2605.427802571115,-1.2068443313839787,0.0386892128989224,SE,3639,0.00016398081603041475,0.015963456666072375,0.010169744491577148,5243.6534619326785,-2743.8911148663547,138.46331229523958,0.0,0.0
0.011959422857910254,4,RNF125,18.621935679469626,65.99601188861645,3127.8436339152295,-0.6918941028143664,0.0008635522258413501,SE,3639,1.2018428644266988e-05,0.06393375583143034,0.02837395668029785,-6222.889411040011,3114.1742978280413,13.669336087188185,0.00021798499715752762,0.0015924091826439047
0.008925920502748529,4,NOL4,18.621935679469626,88.69644970213128,-334.10150976344084,-1.536485462193386,0.004098675285476835,SE,3639,1.1594472837924714e-05,0.10934885773657269,0.025873422622680664,701.0008763173304,-343.213136581845,9.111626818404147,0.0025398988615864537,0.014831998359112235
0.010310988508716973,4,ZNF24,18.621935679469626,76.67461053955833,-924.8942603985606,-1.226105679604011,0.0034245821288509054,SE,3639,1.4198999749274096e-05,0.10092752144178996,0.023029088973999023,1882.5863775875698,-938.1473215640076,13.25306116544698,0.00027213510472257063,0.0019548190988637245
0.017815026360835904,4,SLC39A6,18.621935679469626,44.041281711051866,-1878.2821817326922,-1.2915536041590303,0.006310139934244972,SE,3639,2.1546263848598677e-05,0.0529103795749377,0.020419836044311523,3789.362220255833,-1900.8548607374014,22.572679004709244,2.0234171027588843e-06,1.9957445493841733e-05
0.015524634362166433,4,ELP2,18.621935679469626,50.65666636304288,-1349.664478070018,-1.6283970936371166,0.006473909626008314,SE,3639,2.6246125272306165e-05,0.08407926367387628,0.02179551124572754,2732.126812930485,-1362.6549516769194,12.990473606901332,0.00031307976907679613,0.0022223733214388323
0.01693642234536748,4,TPGS2,18.621935679469626,46.36743415382334,-2152.0456777152476,-3.082058969765134,0.01882530942379651,SE,3639,1.8239354127154012e-05,0.04937939674728354,0.02303934097290039,4336.889212220944,-2180.6508747571274,28.60519704187982,8.874368340183736e-08,1.018490523065008e-06
0.04532519611217225,4,CELF4,18.621935679469626,16.82553576288159,-2392.284936539485,-4.140159454662868,0.042577207274331084,SE,3639,5.592858980273212e-05,0.023708917534027735,0.00871419906616211,4817.367729869418,-2465.2374882827567,72.95255174327167,0.0,0.0
0.019605329006154228,4,RIT2,18.621935679469626,39.94661099542118,-474.11877354206626,-1.5449240867460035,0.005661789830350522,SE,3639,0.00017003463664601228,0.3473039225279605,0.021869897842407227,981.0354038745812,-482.90278968530083,8.784016143234567,0.0030388141717427875,0.017386497791251784
0.0976658112985336,4,SYT4,18.621935679469626,7.380367435173048,-2517.6814615295702,-4.4231415088100094,0.06758050008846692,SE,3639,0.00022781554190160795,0.02549989595012786,0.010062217712402344,5068.160779849589,-2634.091958163296,116.41049663372587,0.0,0.0
0.06408267934482961,4,ATP5F1A,18.621935679469626,11.666751733926777,-2142.676022412502,-5.011979012433272,0.06116058407166891,SE,3639,0.00010713795542790324,0.024466904362275964,0.010135889053344727,4318.149901615452,-2245.975340351082,103.29931793858032,0.0,0.0
0.010068029122928876,4,ST8SIA5,18.621935679469626,78.54418190724745,-1382.855741425259,-2.099546535776096,0.00789883002678798,SE,3639,1.4569173380509306e-05,0.10850834337869099,0.028551578521728516,2798.509339640967,-1392.2478488526997,9.392107427440578,0.0021792155752103914,0.012920505366998802
0.010084130005374949,4,RPL17,18.621935679469626,78.41749844814547,-2359.8510311808177,-3.101344730936693,0.016496152481536124,SE,3639,1.4030486418365138e-05,0.1041698059485132,0.020365238189697266,4752.499919152084,-2370.6327929046765,10.781761723858835,0.00102505074250403,0.006509920707061523
0.03716940377830119,4,SKA1,18.621935679469626,20.69271236695603,5126.823160388727,-0.6957512755851223,0.0009911995953288354,SE,3639,0.00028775769515131875,0.17557193482508962,0.021983861923217773,-10220.848463987006,5117.094204386465,9.728956002261839,0.0018138748752496436,0.010970870178044642
0.009225661942504362,4,WDR7,18.621935679469626,85.78875121105733,-2084.0279097374278,-2.778213294906804,0.013019909747913358,SE,3639,1.0608178392062987e-05,0.0937675817097952,0.020413637161254883,4200.853676265304,-2095.524731732431,11.496821995003302,0.0006971528603257893,0.004595855967705295
0.03938561358195118,4,ST8SIA3,18.621935679469626,19.483393594679555,-2209.103033682777,-2.931291720683395,0.02472223533540847,SE,3639,6.097976855369079e-05,0.0334324352306617,0.008837223052978516,4451.0039241560025,-2262.0675926735494,52.964558990772275,3.396172232328354e-13,6.345387082785515e-12
0.0096929042276822,4,NEDD4L,18.621935679469626,81.61483415762058,-2000.9020588866206,-2.4893085018113226,0.010959648082271225,SE,3639,1.422410669878843e-05,0.1141200524510582,0.022856950759887695,4034.60197456369,-2010.1078399777675,9.205781091146946,0.0024125203735728684,0.014177882117183446
0.018675705113424944,4,SEC11C,18.621935679469626,41.97480394077261,-2443.2174109156376,-3.187288431905199,0.021266070251758067,SE,3639,3.030987273623797e-05,0.06796742801714882,0.028304576873779297,4919.232678621724,-2453.1247165118193,9.907305596181686,0.0016462395863795498,0.010078675634099588
0.037752535567193796,4,PHLPP1,18.621935679469626,20.360750552059976,-1477.7141095188763,-1.4306759291373519,0.009898493753607632,SE,3639,5.001711867306703e-05,0.02965116190583678,0.010319948196411133,2988.2260758282014,-1529.75724508332,52.04313556444367,5.428990590417015e-13,1.0018904845979405e-11
0.013490960569478945,4,KDSR,18.621935679469626,58.41324450226726,-1018.1327355759277,-1.40586863866369,0.004710438467293311,SE,3639,1.1833832617591425e-05,0.04978279074709216,0.021740198135375977,2069.063327942304,-1037.0260236179151,18.89328804198749,1.382381952286238e-05,0.00012176036443439604
0.007049816973043308,4,VPS4B,18.621935679469626,112.51301210760384,-1743.1806443509868,-1.9469760011669595,0.006425752753391014,SE,3639,9.243540669350724e-06,0.13866997224210112,0.026921987533569336,3519.1591454924223,-1750.2673737363664,7.086729385379613,0.007765684212648005,0.0397319200777649
0.01734720651267409,4,HMSD,18.621935679469626,45.250530772320765,4057.4984112690636,-0.721205070415925,0.0009475271354970989,SE,3639,3.138150474446732e-05,0.08111943186045942,0.02682209014892578,-8082.198965747679,4044.2846201036887,13.213791165374914,0.0002778966766598945,0.001991445580356875
0.013390403901475324,4,CDH7,18.621935679469626,58.857903881719295,1152.3953221108022,-1.0244546154853267,0.002098679483735023,SE,3639,1.9410746637476924e-05,0.08285427282189389,0.029537439346313477,-2271.9927874311556,1142.0503230022828,10.34499910851946,0.0012982592924396519,0.008102324348455148
0.01175315298694841,4,CDH19,18.621935679469626,67.16827289506377,2524.0243240908467,-0.7090410050295255,0.0009552759596039489,SE,3639,1.3991424693650041e-05,0.07699937867553026,0.02554035186767578,-5015.250791391245,2508.5630528582274,15.46127123261931,8.421322209617443e-05,0.0006636208017456403
0.009486530968859054,4,DSEL,18.621935679469626,83.40768931526343,186.45697860745076,-0.9574907638998871,0.0019297480095147974,SE,3639,1.243930547870289e-05,0.104101281719099,0.021600723266601562,-340.1161004244529,174.8668190045596,11.590159602891163,0.0006630172163546444,0.004401399267626745
0.0345871903414281,4,DOK6,18.621935679469626,22.29722961956136,-1194.377085260905,-1.5622336080405073,0.009133440675144523,SE,3639,8.920949912013385e-05,0.062211987955355146,0.02188706398010254,2421.552027312259,-1212.0614763737972,17.684391112892172,2.6075758935539817e-05,0.00022072579042618914
0.018125086762951697,4,CYB5A,18.621935679469626,43.27421545936536,-1548.8899455804203,-1.6208435644472978,0.007258319628323604,SE,3639,2.7508535478504418e-05,0.06534315037691477,0.02040839195251465,3130.5777479512894,-1568.1180577619875,19.228112181567212,1.1599263297856766e-05,0.00010327640358536172
0.21389182396650688,4,CNDP1,18.621935679469626,2.9359000242399254,-1707.2158098901068,-1.1595403593616813,0.05247141970988672,SE,3639,0.00028598129066615525,0.010243716687178913,0.01005244255065918,3447.2294765706624,-2137.7806278976814,430.56481800757456,0.0,0.0
